Time,V,Label,Depth
19.6,0.0114,Hold,31.0
19.6002,0.0101,Hold,31.0
19.6004,0.0034,Hold,31.0
19.6006,0.0005,Hold,31.0
19.6008,0.0012,Hold,31.0
19.601,0.0031,Hold,31.0
19.6012,0.0034,Hold,31.0
19.6014,0.0028,Hold,31.0
19.6016,0.0034,Hold,31.0
19.6018,0.0037,Hold,31.0
19.602,0.0015,Hold,31.0
19.6022,0.0018,Hold,31.0
19.6024,0.0024,Hold,31.0
19.6026,0.0018,Hold,31.0
19.6028,0.0028,Hold,31.0
19.603,0.0008,Hold,31.0
19.6032,0.0012,Hold,31.0
19.6034,0.0015,Hold,31.0
19.6036,0.0012,Hold,31.0
19.6038,0.0018,Hold,31.0
19.604,0.0015,Hold,31.0
19.6042,0.0005,Hold,31.0
19.6044,0.0028,Hold,31.0
19.6046,-0.0004,Hold,31.0
19.6048,0.0012,Hold,31.0
19.605,0.0024,Hold,31.0
19.6052,0.004,Hold,31.0
19.6054,0.0024,Hold,31.0
19.6056,0.0015,Hold,31.0
19.6058,0.0037,Hold,31.0
19.606,0.0018,Hold,31.0
19.6062,0.0018,Hold,31.0
19.6064,0.0018,Hold,31.0
19.6066,0.0002,Hold,31.0
19.6068,-0.0001,Hold,31.0
19.607,-0.0017,Hold,31.0
19.6072,0.0012,Hold,31.0
19.6074,0.0037,Hold,31.0
19.6076,0.0069,Hold,31.0
19.6078,-0.0007,Hold,31.0
19.608,-0.0014,Hold,31.0
19.6082,-0.0007,Hold,31.0
19.6084,-0.0004,Hold,31.0
19.6086,-0.0001,Hold,31.0
19.6088,-0.0004,Hold,31.0
19.609,0.0002,Hold,31.0
19.6092,0.0024,Hold,31.0
19.6094,0.0005,Hold,31.0
19.6096,0.0012,Hold,31.0
19.6098,0.0069,Hold,31.0
19.61,0.0069,Hold,31.0
19.6102,0.0079,Hold,31.0
19.6104,0.0082,Hold,31.0
19.6106,0.0024,Hold,31.0
19.6108,0.0002,Hold,31.0
19.611,0.0031,Hold,31.0
19.6112,0.0069,Hold,31.0
19.6114,0.012,Hold,31.0
19.6116,0.013,Hold,31.0
19.6118,0.0136,Hold,31.0
19.612,0.0161,Hold,31.0
19.6122,0.0114,Hold,31.0
19.6124,0.0104,Hold,31.0
19.6126,0.0066,Hold,31.0
19.6128,0.0037,Hold,31.0
19.613,0.0005,Hold,31.0
19.6132,0.0008,Hold,31.0
19.6134,-0.0027,Hold,31.0
19.6136,-0.0023,Hold,31.0
19.6138,-0.0036,Hold,31.0
19.614,-0.0058,Hold,31.0
19.6142,0.0021,Hold,31.0
19.6144,0.0031,Hold,31.0
19.6146,0.0024,Hold,31.0
19.6148,0.0012,Hold,31.0
19.615,0.0015,Hold,31.0
19.6152,0.0028,Hold,31.0
19.6154,0.0008,Hold,31.0
19.6156,-0.0004,Hold,31.0
19.6158,-0.0007,Hold,31.0
19.616,0.0028,Hold,31.0
19.6162,0.0044,Hold,31.0
19.6164,0.0066,Hold,31.0
19.6166,0.0101,Hold,31.0
19.6168,0.0104,Hold,31.0
19.617,0.0085,Hold,31.0
19.6172,0.0085,Hold,31.0
19.6174,0.0072,Hold,31.0
19.6176,0.0066,Hold,31.0
19.6178,0.0091,Hold,31.0
19.618,0.0059,Hold,31.0
19.6182,-0.0004,Hold,31.0
19.6184,-0.0011,Hold,31.0
19.6186,0.0008,Hold,31.0
19.6188,0.0018,Hold,31.0
19.619,-0.0001,Hold,31.0
19.6192,-0.0007,Hold,31.0
19.6194,0.0024,Hold,31.0
19.6196,0.0034,Hold,31.0
19.6198,0.0289,Hold,31.0
19.62,0.0005,Hold,31.0
19.6202,-0.0004,Hold,31.0
19.6204,0.0028,Hold,31.0
19.6206,0.0005,Hold,31.0
19.6208,0.0002,Hold,31.0
19.621,-0.0033,Hold,31.0
19.6212,-0.0033,Hold,31.0
19.6214,-0.0074,Hold,31.0
19.6216,3.4835,Hold,31.0
19.6218,-0.0068,Hold,31.0
19.622,0.0008,Hold,31.0
19.6222,0.0031,Hold,31.0
19.6224,0.0047,Hold,31.0
19.6226,1.1146,Hold,31.0
19.6228,0.004,Hold,31.0
19.623,0.0028,Hold,31.0
19.6232,0.0203,Hold,31.0
19.6234,0.0241,Hold,31.0
19.6236,0.0257,Hold,31.0
19.6238,0.0292,Hold,31.0
19.624,0.0289,Hold,31.0
19.6242,0.0279,Hold,31.0
19.6244,0.0263,Hold,31.0
19.6246,0.0298,Hold,31.0
19.6248,0.0289,Hold,31.0
19.625,0.0082,Hold,31.0
19.6252,0.0012,Hold,31.0
19.6254,0.0145,Hold,31.0
19.6256,0.0184,Hold,31.0
19.6258,0.0184,Hold,31.0
19.626,0.0037,Hold,31.0
19.6262,-0.0001,Hold,31.0
19.6264,0.0024,Hold,31.0
19.6266,0.0034,Hold,31.0
19.6268,0.0053,Hold,31.0
19.627,0.0037,Hold,31.0
19.6272,0.0031,Hold,31.0
19.6274,0.0024,Hold,31.0
19.6276,0.0018,Hold,31.0
19.6278,0.0037,Hold,31.0
19.628,0.0034,Hold,31.0
19.6282,0.0024,Hold,31.0
19.6284,0.0012,Hold,31.0
19.6286,0.0028,Hold,31.0
19.6288,0.0034,Hold,31.0
19.629,0.0021,Hold,31.0
19.6292,0.0037,Hold,31.0
19.6294,0.0037,Hold,31.0
19.6296,0.0018,Hold,31.0
19.6298,0.0031,Hold,31.0
19.63,0.0015,Hold,31.0
19.6302,0.0056,Hold,31.0
19.6304,0.0021,Hold,31.0
19.6306,0.0034,Hold,31.0
19.6308,-0.0007,Hold,31.0
19.631,-0.0011,Hold,31.0
19.6312,0.0002,Hold,31.0
19.6314,0.0018,Hold,31.0
19.6316,0.0018,Hold,31.0
19.6318,0.0034,Hold,31.0
19.632,0.0028,Hold,31.0
19.6322,0.0002,Hold,31.0
19.6324,-0.0011,Hold,31.0
19.6326,-0.0007,Hold,31.0
19.6328,0.0015,Hold,31.0
19.633,0.0063,Hold,31.0
19.6332,0.0066,Hold,31.0
19.6334,0.0059,Hold,31.0
19.6336,0.0101,Hold,31.0
19.6338,0.0079,Hold,31.0
19.634,0.0088,Hold,31.0
19.6342,0.0072,Hold,31.0
19.6344,0.0075,Hold,31.0
19.6346,0.0063,Hold,31.0
19.6348,0.0079,Hold,31.0
19.635,0.0085,Hold,31.0
19.6352,0.0085,Hold,31.0
19.6354,0.0066,Hold,31.0
19.6356,0.0082,Hold,31.0
19.6358,3.4803,Hold,31.0
19.636,0.0021,Hold,31.0
19.6362,0.0056,Hold,31.0
19.6364,0.012,Hold,31.0
19.6366,0.0079,Hold,31.0
19.6368,0.0149,Hold,31.0
19.637,0.0145,Hold,31.0
19.6372,0.0168,Hold,31.0
19.6374,0.0161,Hold,31.0
19.6376,0.0171,Hold,31.0
19.6378,0.0177,Hold,31.0
19.638,0.0114,Hold,31.0
19.6382,0.0072,Hold,31.0
19.6384,0.004,Hold,31.0
19.6386,0.0037,Hold,31.0
19.6388,0.0005,Hold,31.0
